id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
e90df4c97561485bb9055dd3583d8e5f,458000,USD,Gavish Real Estate,5,,5663,https://ap.rdcpix.com/68326249/500a471c1a5d84a46696b500e5956847l-m0xd-w480_h480_q80.jpg
ffca43fc5fa648eca0da9c18cb925ea3,315000,USD,"Crown Point Realty, LLC",3,,4356,https://ap.rdcpix.com/1544236218/572bd282dcd96f1f294d96a0fd49509cl-m0xd-w480_h480_q80.jpg
fca2016eb1324698afad6e1cf3071d8e,498600,USD,Urban Nest Realty,3,,6534,https://ap.rdcpix.com/201492262/8de7983d6d7c3fafba483931ca46633al-m0xd-w480_h480_q80.jpg
e0fdd5095ff54bbd967cdc361b9d576f,,,,,,,
1a5a010afb8744c48b12f45ba0885221,,,,,,,
d33da33faa3d4b2fa41e710b123163ee,309000,USD,"Huntington & Ellis, A Real Estate Agency",3,2,5227,https://ap.rdcpix.com/939685136/39f3e1047528de88300d29555b2a76b1l-m0xd-w480_h480_q80.jpg
4103101f2d764aabababb6ba51d5b4e9,364900,USD,Keller Williams Market Place,4,3,5227,https://ap.rdcpix.com/780386825/a384c7f5da65a7beff4fb0dfc3099596l-m0xd-w480_h480_q80.jpg
9d6cd5c683c34c5dae8899d1c037862d,569000,USD,Evolve Realty,5,4,,https://ap.rdcpix.com/2111851770/19ffb967e1aaae567a1534f7ff8c1178l-m0xd-w480_h480_q80.jpg
e306f292e96447a5a9963575c7f38c51,435000,USD,Platinum R.E. Professionals,3,,2614,https://ap.rdcpix.com/279094350/1b58636a3ec48f794e9639c0af6fcaa3l-m0xd-w480_h480_q80.jpg
585c03fe1e5643e6bcccd27a15075ad1,517000,USD,Re/Max Reliance,4,3,5227,https://ap.rdcpix.com/1782609558/1c490812c4c3c39334cbc3c7fd519e29l-m0xd-w480_h480_q80.jpg
97ed9c687031440f903eb9f5d610e63f,345000,USD,Nevada Realty Solutions,4,2,6098,https://ap.rdcpix.com/1761228883/48260e67f4e628e7cc43912cc6933194l-m0xd-w480_h480_q80.jpg
2f978b1030484bd491dfc445bc5dd018,200000,USD,Bhhs Nevada Properties,3,,6534,https://ap.rdcpix.com/1758160970/b410c2e1c56be397d0265941641868bal-m0xd-w480_h480_q80.jpg
9fc8c3474de24bad8e2cca5d89f13901,289888,USD,Platinum R.E. Professionals,4,,3049,https://ap.rdcpix.com/1276427677/eca0d9aa339939c7a00224baed6ec90el-m0xd-w480_h480_q80.jpg
873d2689195a4f4bb597419c12d32022,,,,,,,
32e7719b46984f48bf6a23b66c90dbd4,,,,,,,
bd4a8598e2534fc8a18437f5444e269b,230000,USD,Xtreme Realty,3,,5227,https://ap.rdcpix.com/34928164/ef5611e74fdc16fec1c6c93a85b4a95fl-m0xd-w480_h480_q80.jpg
48fe90e3914a4dd7bc05fbe89ae9aeb7,185000,USD,Bhhs Nevada Properties,3,2,6534,https://ap.rdcpix.com/132984154/a5e58e9461cf4a85f30710aa89578ae4l-m0xd-w480_h480_q80.jpg
bbbde0da81aa4346931b267761ec0f63,160000,USD,Bhhs Nevada Properties,3,2,6534,https://ap.rdcpix.com/1527760634/688c101dc1f2a83e0fac192a4affd8f9l-m0xd-w480_h480_q80.jpg
3faa7c7179f4473db5f3180ba6830972,308900,USD,Realty ONE Group - SUMMERLIN,3,3,3049,https://ap.rdcpix.com/1800054659/6ab40abdbb9369af1b7272b6eb62fd09l-m0xd-w480_h480_q80.jpg
21e1269eb1aa4405b7be5651c1faeff1,210000,USD,Property Search Vegas Llc,2,2,4792,https://ap.rdcpix.com/294447804/4f9f5804c9673dc4a73ae4fd72b45a51l-m0xd-w480_h480_q80.jpg
2df546fe3f7248c48d5acece3a91eb4d,282000,USD,"Od Nevada Brokerage, Llc",2,2,6970,https://ap.rdcpix.com/1238773785/0f77336397c009c2a09a07e0ec729ddcl-m0xd-w480_h480_q80.jpg
0852b15481fd4331814cc0f674cc6b79,460000,USD,Realty ONE Group - HENDERSON,6,3,7405,https://ap.rdcpix.com/1429517001/89b86ec3ced8a7e692100d56846af38dl-m0xd-w480_h480_q80.jpg
0384c114d75f41f287e45cb7118df255,337000,USD,"Od Nevada Brokerage, Llc",3,2,5227,https://ap.rdcpix.com/1127185039/8919d71a760807c1fc4a56ae36f1425el-m0xd-w480_h480_q80.jpg
11f5ec6f21404d258f6a8290b8a70b52,319000,USD,Bhhs Nevada Properties,3,,4356,https://ap.rdcpix.com/257109486/c8671d38015d23ac1fc6c30975aa0fbdl-m0xd-w480_h480_q80.jpg
7146e2174c29421cb674eb3f46e6467c,439000,USD,Urban Nest Realty,5,4,,https://ap.rdcpix.com/1533899639/6f45ebb1eb2035c25dd6024993e26e4bl-m0xd-w480_h480_q80.jpg
30f492626ffe4fbca476193679623822,624900,USD,Signature Real Estate Group,4,,,https://ap.rdcpix.com/2028122472/b8f298d7becad0fe472823f527bd3627l-m0xd-w480_h480_q80.jpg
7d6adc58e05c43b98230a473f611f327,,,,,,,
01a698d7bae4441b990cf179eda865c0,,,,,,,
5e0d2e76bbc34abd9110af34d7ab241d,382500,USD,Motion Properties,5,3,6098,https://ap.rdcpix.com/932668198/f51e37eb2cb6e086fe9988f189f6f25cl-m0xd-w480_h480_q80.jpg
