id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
d4a66f90fef14d9d838d0e37b21f696d,295000,USD,Luxury Real Estate Advisors,1,,,https://ap.rdcpix.com/1564686726/b9714c31227886623f006145296c9ee0l-m0xd-w480_h480_q80.jpg
c64d06a42b8f4232b11126b1716b8a28,375000,USD,Re/Max Central,0,1,,https://ap.rdcpix.com/70174463/2ddba0993949396e80fd912b6a4b2496l-m0xd-w480_h480_q80.jpg
0f254de78f124eaa875cc13105b1a68f,299000,USD,"Od Nevada Brokerage, Llc",4,,3485,https://ap.rdcpix.com/1834117791/4c7585ce1b7f384a5df2e3abb558cf6fl-m0xd-w480_h480_q80.jpg
40a652de562b4d99957395bdc211505e,,,,,,,
1c20921d3fc64f4ca79b203aa80aac34,,,,,,,
a3bad5b38786480ca79a7751c758dec1,429000,USD,Keller Williams Market Place,3,3,,https://ap.rdcpix.com/266129609/1f43a823af749b1039510cc959e07fc3l-m0xd-w480_h480_q80.jpg
b7c580aa763b43ce8318bf1322be56af,339900,USD,Maxim Properties,3,,6534,https://ap.rdcpix.com/1800012120/ed29c59ad85999ac6a91c4723c8a4e5dl-m0xd-w480_h480_q80.jpg
4b3b174e48ae410691cfaeb1249fdbe0,359900,USD,Maxim Properties,3,2,9583,https://ap.rdcpix.com/1833365368/9be0f8cef1292598736e350fab83d73al-m0xd-w480_h480_q80.jpg
0f509572bb7f45459dafe5f697f0b841,294900,USD,Turn Key Property Solutions,3,,5663,https://ap.rdcpix.com/1637269717/49eac04d8fe68517455babf56c75fba2l-m0xd-w480_h480_q80.jpg
e6c1caccb9624e7e9c5162d729174448,459000,USD,Bhhs Nevada Properties,4,3,9148,https://ap.rdcpix.com/349182764/f64548fdd50b133cd443e31628a5876cl-m0xd-w480_h480_q80.jpg
5cc8f10b4c2b4ccc961ffc6cce6f0abb,229900,USD,Elite Realty,3,2,3485,https://ap.rdcpix.com/46760871/d70ee3e086911159ef1d0eb485fe613bl-m0xd-w480_h480_q80.jpg
5f90b672f1e74299867de6360710df31,384888,USD,"Crown Point Realty, LLC",5,,,https://ap.rdcpix.com/1104536219/06a7658f95ad0509f6dcc3782166c885l-m0xd-w480_h480_q80.jpg
e06735daca91467a8c475766f1666a0c,269900,USD,Realty Executives Experts,4,2,7405,https://ap.rdcpix.com/597434961/4bab4eed5e9441917f653bffc7de9b4cl-m0xd-w480_h480_q80.jpg
c628b502759d4c37821feeb14b87dc28,,,,,,,
6e651a6c19704f81a95469e7ff48afe8,,,,,,,
4841228ad8a54af78135732523a4a688,269900,USD,Simply Vegas,4,2,,https://ap.rdcpix.com/1762140856/31c2d842f54791b263e4d9aecfd63fb1l-m0xd-w480_h480_q80.jpg
