id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
bca2ea65d0b143e59ec47d715040ab47,1250000,USD,Prime Realty,8,4,5000,https://ap.rdcpix.com/522771458/60d4fe4af25a196a69d3db9b91ce9a5al-m0xd-w480_h480_q80.jpg
ecc65139085641249393e835ebf486d9,1100000,USD,Montelan Brokerage Inc,3,,7500,https://ap.rdcpix.com/1564928383/99fd9a19d37fb33c4b06602bf004bb31l-m0xd-w480_h480_q80.jpg
76d3d301733d444d931bddcc936d1f56,875000,USD,H & R Realty & Taxes Llc,5,,4000,https://ap.rdcpix.com/521096454/7dec192d03ea7db3138acdd1a3253ec7l-m0xd-w480_h480_q80.jpg
3e36d8bb28314af8813c167cf3840020,,,,,,,
5a1d653080b6420397852355c291310d,,,,,,,
0e54a78c1581414ead4b7be1b3c84f04,990000,USD,Keller Williams Rty Gold Coast,3,,2317,https://ap.rdcpix.com/1503945221/288248fd53c0f690d07a1cf12dee8f28l-m0xd-w480_h480_q80.jpg
a9928eb93ed64633be5f08c40016f70d,475000,USD,Core Realty Elite,3,,2508,https://ap.rdcpix.com/1803551255/4c0607667d82bc184e4dc34260fb340bl-m0xd-w480_h480_q80.jpg
1a7143b3cc4a4be3b2608f94036b4c46,3450000,USD,"Robert E. Hill, Inc.",5,,,https://p.rdcpix.com/v03/of3280c00-c0s.gif
93fe27a648c74ec987e580a7dfd85c59,6300000,USD,Exclusive Properties Sotheby's International Realty,9,,,https://ap.rdcpix.com/509002204/ef3883fa42e1018c8458276a848ae564l-m0xd-w480_h480_q80.jpg
5a77d8a378fc446e833e489ef36c288f,1395000,USD,Exclusive Properties Sotheby's International Realty,6,,,https://ap.rdcpix.com/595180202/a8f573ea7d82c38acdbf5829d300e719l-m0xd-w480_h480_q80.jpg
b0e87bcae0c24ca3b06cd2db428a73b9,1299000,USD,"Robert E. Hill, Inc.",4,,4613,https://p.rdcpix.com/v03/of3280c00-c0s.gif
41f677863924406c867355c347d64399,2350000,USD,Exclusive Properties Sotheby's International Realty,5,,2762,https://ap.rdcpix.com/937895688/9627c0015e06efc6d5feb4b847ea2dbcl-m0xd-w480_h480_q80.jpg
f1954960f77249aba1cb674c72a43bcc,1588000,USD,Re/Max Real Estate Professiona,,,2001,https://ap.rdcpix.com/307734995/3b4e66a13bac201e776fdbda16b73823l-m0xd-w480_h480_q80.jpg
5a00ca0c4a8c42d5887b65729de3726b,,,,,,,
c7138bb4904d40c0a7972138586803d5,,,,,,,
b2fa658d77ea412fb489477ce6b7400f,3199000,USD,"BEN BAY REALTY, CO.",5,3,8000,https://ap.rdcpix.com/1902661370/c8a1148b898731d6c85b029b5040aba4l-m0xd-w480_h480_q80.jpg
44b744bcb3b14af4af15acbb1fd725ef,889000,USD,County Realty And Management Corp,8,,3100,https://ap.rdcpix.com/1723328700/a3c50a6d695936d056a17ad44d005aael-m0xd-w480_h480_q80.jpg
51cbbd6dc8c84f61b77e8ade17ba06c3,399000,USD,Doreen Greenwood Inc.,2,1,1456,https://ap.rdcpix.com/364263215/9b33628a32ea205aa9ae34fd323d173dl-m0xd-w480_h480_q80.jpg
57ab3ffce6504d5692df1add60373e14,306000,USD,Banyan Realty Corp,3,1,1300,https://ap.rdcpix.com/293379767/12b2d97f6ff4ec78fdb7a4e52c287503l-m0xd-w480_h480_q80.jpg
4ea4f8e882434408bda1aa30ff854e0e,949000,USD,TALK OF THE TOWN REALTY C,3,,5000,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=Withheld%20Withheld%20Dr%20N%2C%20Brooklyn%2C%20NY%2011234&signature=jSEaew1_OInt6dC31YG0uER0IiM=&metadata=GLHWKhkCcUBReJNQueKBlGhB9ro=
353a7144951e4a2286b1ea30e720469a,579888,USD,COLDWELL BANKER De Simone Realty,3,,3655,https://p.rdcpix.com/v02/ob0670100-c0s.gif
9485f4bd57dd4f3eab01d5819548a6cc,279000,USD,Stone Hill Real Estate,5,2,2178,https://ap.rdcpix.com/914886949/4d4132152fd4fc2385b1c8aaef710b94l-m0xd-w480_h480_q80.jpg
e276c9f4c005456fb8adfda0c5228461,350000,USD,Master International Co.,1,,2500,https://ap.rdcpix.com/663355087/35d263fc9ff569f0e1bba954e6d0c8fal-m0xd-w480_h480_q80.jpg
2d57238670214e338a8775bbe75476ef,835000,USD,COMPASS REALTY CENTRAL INC.,3,2,2000,https://ap.rdcpix.com/56250555/228c2573b5673c5f9d1626a0399b8ee8l-m0xd-w480_h480_q80.jpg
4f0da91a02d84a0390ad51630a08403b,680000,USD,Winzone Realty Inc,4,2,,https://ap.rdcpix.com/529900625/eb73faf313599e71a0265fe1b85ada93l-m0xd-w480_h480_q80.jpg
17c42bcc62ea4606b9f6982a32059aea,319900,USD,Joe Hasselt Real Estate,3,,,https://ap.rdcpix.com/1854818457/22ff562d010927c9193a4f87d0d8db5el-m0xd-w480_h480_q80.jpg
1f2371a81b574598a27842e0ef7d3ac9,,,,,,,
1c6189bee0884dd6b36972f3c682b844,,,,,,,
b553ec4155e94aa7be1ecf8fe3beb8bd,589000,USD,Retlaw Real Estate Consultants Llc,6,4,4108,https://ap.rdcpix.com/895068313/8cf0f036ccb12dabb239687ce49aa0d7l-m0xd-w480_h480_q80.jpg
105a8f07af5648b98f70f6f6cbc23d77,1249000,USD,"HOMES R US REALTY OF NY, INC.",4,,5400,https://p.rdcpix.com/v03/o6baf0c00-c0s.gif
98372bfe2d7047dfaed87e9e87fb894a,649000,USD,NEUHAUS REALTY INC.,3,,4224,https://ap.rdcpix.com/1855702172/d023be795b4359c2007bca96584ec5dcl-m0xd-w480_h480_q80.jpg
514d56f17a5440f38ca428a357bfc43c,999000,USD,Akcess24homes Inc,6,3,4000,https://ap.rdcpix.com/1127288571/3deb7adfa8f9e2c41c2bff1d96f342fcl-m0xd-w480_h480_q80.jpg
e8feea406e8b4b78a092f589e0f79433,1375000,USD,Fillmore Real Estate,4,,4000,https://ap.rdcpix.com/654967835/08d9361ed1414ffe9a82c03a3cc3f4dbl-m0xd-w480_h480_q80.jpg
2d8a5582d25941fb828ebec200879640,750000,USD,Keller Williams Realty of Greater Nassau,0,,,https://ap.rdcpix.com/913702490/74030b49e5ea45a1adf703aadac8c2a8l-m0xd-w480_h480_q80.jpg
44133d522aab4e148a53a0015da017a5,1199000,USD,Exit Realty Today,3,2,2440,https://ap.rdcpix.com/2082912188/d35a35908bacf02dd49fec3de26101f9l-m0xd-w480_h480_q80.jpg
58f07c48d7e148b6b07f07a48dec5e5d,848000,USD,ReMax Edge,3,3,2000,https://ap.rdcpix.com/2063405507/f320506573c223082055785361688d00l-m0xd-w480_h480_q80.jpg
cb28bef991df465ea84f9d543c6a5720,1095000,USD,Re/Max Real Estate Professiona,4,,1606,https://ap.rdcpix.com/979454547/0d68761e7dd33b564301a50d35996354l-m0xd-w480_h480_q80.jpg
2889afa0241648bcbc01ebd6c7acd232,750000,USD,Mach Realty Llc,0,,1307,https://ap.rdcpix.com/2036285756/5f1f734e7d3e46e3ddbf6c225c72406dl-m0xd-w480_h480_q80.jpg
fc9f00ffc51745d58ef9d569590b825f,650000,USD,Welchs International Realty Group Inc,2,,2167,https://ap.rdcpix.com/758207797/250b1cb9a3dfd917e200fa10b2c703d6l-m0xd-w480_h480_q80.jpg
e31762e3bd244a789e0f1d63ef23bff3,,,,,,,
3a8f5a912a0949ab8bf2dbaebda4ad1e,,,,,,,
39e54e2f8e3c46f1a5b3bc862438c62f,320000,USD,Stone Hill Real Estate,2,1,,https://ap.rdcpix.com/596243774/9e3a7562be4a800c78c55b7956096c4bl-m0xd-w480_h480_q80.jpg
13e92a4bcfb54342b5bff2903623ff51,379850,USD,Mach Realty Llc,3,,2178,https://ap.rdcpix.com/1896995451/dcb00ba6690755c8e40cd56c632506c3l-m0xd-w480_h480_q80.jpg
3b6a42e1eff64da8b805940e57209e5e,556000,USD,"Tom Crimmins Realty, Ltd.",4,2,2480,https://ap.rdcpix.com/1216160567/690dddbf5d33e864bda0c7389376722dl-m0xd-w480_h480_q80.jpg
b2b21ec641774cf087d28fe35c50891c,699000,USD,"Triolo Realty Group, Inc.",4,3,4600,https://ap.rdcpix.com/529575437/17269fe28d5aae81e42bd70e155339e4l-m0xd-w480_h480_q80.jpg
706b0f362aea4d329812e26122100f9d,568000,USD,Keller Williams Realty Empire,2,2,1600,https://ap.rdcpix.com/1705459753/91a22795f415f7e259f6185ac04ac654l-m0xd-w480_h480_q80.jpg
e66ba96cb59c43559ea0b436d48c57b4,1400000,USD,Douglas Elliman - 575 Madison Ave,2,2,,https://p.rdcpix.com/v01/of4c12200-c0s.gif
3b8eae74523a4505993e005b1ed76212,829000,USD,BERGEN BASIN REALTY,3,,2100,https://p.rdcpix.com/v03/oc4970d00-c0s.gif
0476956d46674cf98dbc59e8bfa12371,1879000,USD,Buy For Less Realty Llc,9,7,,https://ap.rdcpix.com/1056440266/af8a5f98ac89a59d2be1b14fe4c9c25el-m0xd-w480_h480_q80.jpg
16f6675e5ec146bab1afa67656418452,1799000,USD,Douglas Elliman - 575 Madison Ave,2,2,,https://p.rdcpix.com/v01/o00c22200-c0s.gif
70449ada7e84484eb1b5cadb8689394e,845000,USD,Prince Marcia T,5,3,2550,https://ap.rdcpix.com/28917882/64af5f9a0abcfb57ce63d6941f74c9abl-m0xd-w480_h480_q80.jpg
7c0bc0c973904dc6af3cb85bb89cae9a,499000,USD,Weichert Realtors Appleseed Group,3,,2000,https://ap.rdcpix.com/1402896003/0248c7a105913fc546fc942c0b31f3f6l-m0xd-w480_h480_q80.jpg
f92f103d04144ad18a40c1bc6e9e0f13,699999,USD,"Charles Rutenberg Realty, Inc.",4,,8969,https://ap.rdcpix.com/647082347/dc70c28a3f304db6055c72edaf457c09l-m0xd-w480_h480_q80.jpg
b75d090eb2d64418857e58fe62c407f5,1495000,USD,"Robert E. Hill, Inc.",4,,,https://p.rdcpix.com/v03/of3280c00-c0s.gif
4c4ddeffadda486b8ae36902e7c5ea42,1050000,USD,EXIT REALTY TOP PROPERTIES,3,,1737,https://ap.rdcpix.com/1459386267/c5225251ea9dc71cd94c1350c610755cl-m0xd-w480_h480_q80.jpg
eb907d1a5f1f4d10b3120145e8d6c699,1448000,USD,"BEN BAY REALTY CO OF BAY RIDGE, LLC",4,,2600,https://ap.rdcpix.com/2082178484/214fa03570090643867b37943942b956l-m0xd-w480_h480_q80.jpg
6618a5d8908b4672a438344f5cf13ae1,,,,,,,
