id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
433a8b19a36b449a8fab41a581100cdc,1099500,USD,Corcoran Group - Village,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
c710cdfd92b34062ae159fd35be8b229,2950000,USD,Keller Williams Realty Empire,,,4000,https://ap.rdcpix.com/180560245/675103c451980433ab5ae822daeda999l-m0xd-w480_h480_q80.jpg
1c768fd160b74aaab7bda6d56f9192ad,599000,USD,"Casandra Properties, Inc",3,2,6786,https://ap.rdcpix.com/1823199899/927d34b92b2f4bcb2f020b9329eb4cf1l-m0xd-w480_h480_q80.jpg
16798f90388c48688ee4d2cc59eda81d,,,,,,,
ddeee5ec83d84dcba450e58e1795dae0,,,,,,,
a2b199ee63674dbe99cf4c1637376a0e,739000,USD,Crifasi Real Estate Inc,3,2,3659,https://ap.rdcpix.com/2131634057/c1b3ceee80e05ae27ec8b8dc9a9b75a3l-m0xd-w480_h480_q80.jpg
c05d25f682824bf0becce3e5dd058a62,839000,USD,O Kane Realty,2,2,2154,https://ap.rdcpix.com/1403359431/09aad8253183f6e85a759c08f613b020l-m0xd-w480_h480_q80.jpg
235882ef9cb349459c24a7fe90b10f9a,725000,USD,Chous Realty Group Inc,3,,4480,https://ap.rdcpix.com/15028111/f6cd2f8e743737a30fae2cc6ce31184bl-m0xd-w480_h480_q80.jpg
63184e8716564616b610279b0e3e3f62,486000,USD,Triangle Realty Of Ny Inc,4,2,3000,https://ap.rdcpix.com/1269976481/857850cdad3c1b031d68a9e7da27909dl-m0xd-w480_h480_q80.jpg
c0a889193879489ab9d1487de2a72b83,1199000,USD,Realty Connect Usa L I Inc,4,3,6000,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=170-22%20Cedarcroft%20Rd%2C%20Jamaica%20Estates%2C%20NY%2011432&signature=r_TpZgxI49uiCPlW3Ot8XsyvJkI=&metadata=Qxr2yAWojBrtCL1E9xBlJlqCA_0=
a928e3d88fcc4b1e880c6f5178cc7900,999700,USD,Realty Connect Usa L I Inc,3,1,1800,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=21-58%2046th%20St%2C%20Astoria%2C%20NY%2011105&signature=cdj0Gc5hpJIYs8CDvxIoHD71x1Y=&metadata=fZlPQPsfuF-PPfBq4rYqlRPolu0=
f12f575fc5824727990e20afee94874e,1350000,USD,Charles Rutenberg Realty Inc,4,,,https://ap.rdcpix.com/217401602/dc46d66d4d853f8f90a5d603754fab41l-m0xd-w480_h480_q80.jpg
8ba214efae45493fa9b23245888b48ea,539000,USD,Keller Williams Realty Empire,3,,2300,https://ap.rdcpix.com/495057801/92f139a6ea21fa1095c358eef38a3d1fl-m0xd-w480_h480_q80.jpg
6258a21b7ce249078aeeb5dc4c811798,,,,,,,
1a01b749c848459c9e3c27b6a77fb2f7,,,,,,,
9bc25b9cd65443c3b0a8f8479248fd5c,2495000,USD,Corcoran Group - East Side,3,2,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
0c3103f61f68479895aca3694657b691,949999,USD,Hometime Estates Llc,4,,,https://ap.rdcpix.com/1959788515/de43328c376b552f294a9189c57f62bal-m0xd-w480_h480_q80.jpg
394caea608b847ceb4c15fe0573417df,510000,USD,BARBARA CORREGANO,3,,2250,https://ap.rdcpix.com/1832125378/81946eb0146a01b9f4c448b4e3548f28l-m0xd-w480_h480_q80.jpg
8a8760e878bd4a14abf5fc077b3d1892,549000,USD,Keller Williams Realty Empire,3,,2850,https://ap.rdcpix.com/1460713511/451e8ee7f7ad183be97ac81de34f2ca6l-m0xd-w480_h480_q80.jpg
