id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
1bd0d6834cb74c29b8e8188bd8d72c8e,540000,USD,Realty ONE Group - HENDERSON,3,,9148,https://ap.rdcpix.com/1906508453/dca000958a612d2864e1d59b4c14cd81l-m0xd-w480_h480_q80.jpg
7d8620aa416d475cb57d3f6fa29f9858,1449000,USD,Simply Vegas,5,,,https://ap.rdcpix.com/509623540/58b31934223735a45e5f43cf4a566efcl-m0xd-w480_h480_q80.jpg
6ac565c918a3461abfdc72c010c72be8,299900,USD,"Od Nevada Brokerage, Llc",3,,5227,https://ap.rdcpix.com/784721772/88a06ece594d0b2522f40d4b0ae88406l-m0xd-w480_h480_q80.jpg
51edaa978d24494f96bec4f241cea619,,,,,,,
4d1bbe3f36324697a4b6d8cf90e52a4d,,,,,,,
7fea0e5e775842a4ae80dc88e02722f4,387000,USD,Simply Vegas,3,,9148,https://ap.rdcpix.com/2076985718/42c858fed66862ba98f0f238c57240cdl-m0xd-w480_h480_q80.jpg
8b382b0cf4b143f886d87732645a19dc,478000,USD,Keller Williams Market Place,5,3,5663,https://ap.rdcpix.com/628940415/6efcd1e75fce60b43259686b3a5bfa81l-m0xd-w480_h480_q80.jpg
8ffdc0e1ba7d479aa4240f39688b5d01,270000,USD,Urban Nest Realty,3,2,6970,https://ap.rdcpix.com/1560786153/43ed68e70bceea42a6288026ed0d5bb3l-m0xd-w480_h480_q80.jpg
7a77f2813bfd44e4939eeea0fe02eeeb,315000,USD,Bhhs Nevada Properties,3,,3485,https://ap.rdcpix.com/461644640/b74643efce1a2de55c38038b8dd6ae78l-m0xd-w480_h480_q80.jpg
06d6dc286aff41ea9441c0eb9644c92e,558000,USD,Elite Realty,3,2,,https://ap.rdcpix.com/50452103/b59571cc85f4bb190536f04f0ee580ecl-m0xd-w480_h480_q80.jpg
8e387e8428e1408eb1feb410548d499a,288000,USD,"Od Nevada Brokerage, Llc",4,3,4356,https://ap.rdcpix.com/946161813/28187b755a25ac9ad76ce50c2c6ed86bl-m0xd-w480_h480_q80.jpg
